dataset,rel_rs,rs,fold,N1,N2,F1,F2
us_crime,5,20,4,0.5125467972466272,0.6916666666666667,0.33543372941556177,0.5131578947368421
us_crime,6,23,0,0.5135836600895703,0.7016666666666667,0.3468394491525802,0.8031347962382445
us_crime,6,23,1,0.5103596623127722,0.665,0.34793050133972964,0.831974921630094
us_crime,6,23,2,0.5163277529361677,0.715,0.3370677001700348,0.8300940438871474
us_crime,6,23,3,0.5060094945931402,0.6683333333333333,0.32455686356533564,0.5109717868338558
us_crime,6,23,4,0.5152344319779976,0.7083333333333334,0.3434355993572802,0.8320802005012531
us_crime,7,26,0,0.512570346993101,0.695,0.3271352677786932,0.7912225705329153
us_crime,7,26,1,0.5112045500442612,0.6516666666666666,0.3563672283711706,0.8357366771159874
us_crime,7,26,2,0.5147785539228361,0.6916666666666667,0.36525343119036663,0.8326018808777429
us_crime,7,26,3,0.510790330634654,0.6916666666666667,0.3236573600126646,0.5147335423197492
us_crime,7,26,4,0.5097179203863551,0.6866666666666666,0.32764764901563675,0.8308270676691729
us_crime,8,30,0,0.5122650604718383,0.7,0.30585189198985213,0.4896551724137931
us_crime,8,30,1,0.5076335701622304,0.6733333333333333,0.34658359314109227,0.8206896551724138
us_crime,8,30,2,0.5069691792506513,0.6483333333333333,0.3244607228859883,0.6601880877742947
us_crime,8,30,3,0.5188662573608276,0.725,0.3704741061660331,0.8344827586206897
us_crime,8,30,4,0.5145338583833343,0.6916666666666667,0.35311426042714134,0.8333333333333334
us_crime,9,31,0,0.5119631622876047,0.6916666666666667,0.3237057640450501,0.8087774294670846
us_crime,9,31,1,0.514441985462106,0.6966666666666667,0.3533879102576197,0.8307210031347962
us_crime,9,31,2,0.5103122846134097,0.685,0.33770147018136937,0.5147335423197492
us_crime,9,31,3,0.5132122701691288,0.695,0.33572000711600747,0.8294670846394985
us_crime,9,31,4,0.5131114636649466,0.6883333333333334,0.3492609290655966,0.8302005012531328
us_crime,10,32,0,0.5110317973153259,0.6783333333333333,0.32101706687965126,0.8037617554858935
us_crime,10,32,1,0.5110467080183919,0.6916666666666667,0.3222350515128858,0.5109717868338558
us_crime,10,32,2,0.5119008593621361,0.6883333333333334,0.3537556708444661,0.8307210031347962
us_crime,10,32,3,0.5130753557342438,0.68,0.34280902154300924,0.8275862068965517
us_crime,10,32,4,0.5152853589691347,0.715,0.36005634252505864,0.8358395989974937
us_crime,11,38,0,0.5098626077099491,0.6983333333333334,0.33962528076509685,0.5103448275862069
us_crime,11,38,1,0.5150786846404516,0.695,0.34318679119724244,0.6909090909090909
us_crime,11,38,2,0.5122543194199528,0.68,0.3386578631926667,0.8294670846394985
us_crime,11,38,3,0.5112635956380646,0.6783333333333333,0.34281869649929425,0.7905956112852665
us_crime,11,38,4,0.5122418134251682,0.685,0.33558324981504567,0.8395989974937343
us_crime,12,39,0,0.5148553934483496,0.7233333333333334,0.33681882916703093,0.7987460815047022
us_crime,12,39,1,0.5140600290019564,0.6883333333333334,0.33937951814430095,0.8357366771159874
